"","differentGenres","freq"
"1","pop",718
"2","latin",639
"3","reggaeton",543
"4","latin pop",469
"5","tropical",444
"6","dance pop",362
"7","trap latino",263
"8","latin hip hop",241
"9","post-teen pop",198
"10","colombian pop",175
"11","rap",140
"12","reggaeton flow",105
"13","pop rap",101
"14","edm",95
"15","hip hop",90
"16","panamanian pop",81
"17","tropical house",78
"18","pop reggaeton",61
"19","r&b",53
"20","mexican pop",51
"21","latin arena pop",47
"22","latin viral pop",45
"23","vallenato",38
"24","trap music",35
"25","electropop",33
"26","boy band",32
"27","canadian pop",30
"28","viral pop",29
"29","bachata",27
"30","deep funk carioca",27
"31","spanish pop",27
"32","champeta",24
"33","electro latino",22
"34","conscious hip hop",21
"35","uk funky",21
"36","progressive house",20
"37","southern hip hop",20
"38","electronic trap",19
"39","modern rock",19
"40","brostep",18
"41","rock",18
"42","vegas indie",18
"43","indie pop rap",17
"44","electro house",16
"45","baile pop",15
"46","big room",14
"47","salsa",14
"48","urban contemporary",13
"49","hollywood",12
"50","west coast rap",12
"51","talent show",11
"52","afrobeats",9
"53","afropop",9
"54","canadian hip hop",9
"55","deep big room",9
"56","detroit hip hop",9
"57","egyptian pop",9
"58","emo rap",9
"59","g funk",9
"60","moombahton",9
"61","nigerian hip hop",9
"62","pinoy hip hop",9
"63","progressive electro house",9
"64","rock cristiano",9
"65","girl group",7
"66","house",7
"67","boogaloo",6
"68","latin jazz",6
"69","broadway",5
"70","neo mellow",5
"71","brazilian hip hop",4
"72","mambo",4
"73","rap dominicano",4
"74","neo soul",3
"75","",2
"76","cumbia",2
"77","deep talent show",2
"78","indie r&b",2
"79","movie tunes",2
"80","australian dance",1
"81","australian pop",1
"82","cubaton",1
"83","indie pop",1
"84","k-pop",1
"85","modern alternative rock",1
"86","neo-psychedelic",1
"87","nica",1
"88","pop quebecois",1
