Position,Track Name,Artist,Streams,URL,Date,Region
41,La Modelo,Ozuna,2250,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-06,hn
42,Síguelo Bailando,Ozuna,2223,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-06,hn
43,Solo - Remix,Lary Over,2125,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-06,hn
44,Gucci Gang,Lil Pump,2072,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-06,hn
45,Cásate Conmigo,Silvestre Dangond,2059,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-06,hn
46,Too Good At Goodbyes,Sam Smith,1989,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-06,hn
47,Tú Foto,Ozuna,1961,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-06,hn
48,GPS,Maluma,1927,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-06,hn
49,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1869,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-06,hn
50,Krippy Kush,Farruko,1841,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-06,hn
51,Ahora Se,Lary Over,1798,https://open.spotify.com/track/3hfpB94cfVvdLAnm8TUBAv,2018-01-06,hn
52,Me Emborrachare - Bachata Radio Edit,Grupo Extra,1642,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi,2018-01-06,hn
53,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1634,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-06,hn
54,Ahora Me Llama,Karol G,1632,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-06,hn
55,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1590,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-06,hn
56,Si Tú La Ves,Nicky Jam,1579,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-06,hn
57,Como Antes,Yandel,1543,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-06,hn
58,Otra Vez (feat. J Balvin),Zion & Lennox,1533,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-06,hn
59,Bella,Wolfine,1524,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-06,hn
60,Unforgettable,French Montana,1515,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-06,hn
61,Bebe (feat. Anuel AA),Ozuna,1488,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-06,hn
62,Hey DJ,CNCO,1471,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-06,hn
63,Imitadora,Romeo Santos,1457,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-06,hn
64,3 A.M.,Jesse & Joy,1426,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-06,hn
65,Dusk Till Dawn - Radio Edit,ZAYN,1391,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-06,hn
66,Thunder,Imagine Dragons,1328,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-06,hn
67,Esperándote,Manuel Turizo,1321,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-06,hn
68,La Formula (feat. Chris Jeday),De La Ghetto,1320,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-06,hn
69,Despacito (Featuring Daddy Yankee),Luis Fonsi,1316,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-06,hn
70,Something Just Like This,The Chainsmokers,1303,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-06,hn
71,Diabla - Official Remix,Farruko,1294,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-06,hn
72,#Natural,Paty Cantú,1291,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-06,hn
73,Escápate Conmigo - Remix,Wisin,1258,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-06,hn
74,Sigo Extrañándote,J Balvin,1252,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-06,hn
75,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1252,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-06,hn
76,Bonita - Remix,J Balvin,1241,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-06,hn
77,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1237,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-06,hn
78,Soy Peor,Bad Bunny,1231,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-06,hn
79,Déjate Llevar,Juan Magán,1226,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-06,hn
80,Netflixxx,Brytiago,1199,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-06,hn
81,Congratulations,Post Malone,1198,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-06,hn
82,La Rompe Corazones,Daddy Yankee,1196,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-06,hn
83,Loco Enamorado,Abraham Mateo,1181,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-06,hn
84,Besame,Valentino,1177,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-06,hn
85,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1174,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-06,hn
86,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1167,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2018-01-06,hn
87,Feels,Calvin Harris,1144,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-06,hn
88,Mamita,CNCO,1130,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-06,hn
89,Thinking Out Loud,Ed Sheeran,1122,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-06,hn
90,No Te Hagas,Jory Boy,1120,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-06,hn
91,Probablemente,Christian Nodal,1118,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2018-01-06,hn
92,Si Tu Lo Dejas,Rvssian,1110,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-06,hn
93,Me Mata,Bad Bunny,1095,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-06,hn
94,El Granjero,Arcangel,1095,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-06,hn
95,Attention,Charlie Puth,1089,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-06,hn
96,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,1086,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,2018-01-06,hn
97,Believer,Imagine Dragons,1063,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-06,hn
98,Me Llamas (feat. Maluma) - Remix,Piso 21,1053,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-06,hn
99,No Lie,Sean Paul,1052,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-06,hn
100,Traicionera,Sebastian Yatra,1049,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-06,hn
101,Him & I (with Halsey),G-Eazy,1043,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-06,hn
102,Solo Con Verte,Banda Sinaloense MS de Sergio Lizárraga,1041,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP,2018-01-06,hn
103,Una Lady Como Tú - Remix,Manuel Turizo,1036,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-06,hn
104,Silence,Marshmello,1029,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-06,hn
105,Let Me Love You,DJ Snake,1029,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-06,hn
106,Siempre Te Voy A Querer,Calibre 50,1025,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,2018-01-06,hn
107,That's What I Like,Bruno Mars,1009,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-06,hn
1,Sensualidad,Bad Bunny,6274,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-07,hn
2,Criminal,Natti Natasha,5304,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-07,hn
3,Solo,Amenazzy,5223,https://open.spotify.com/track/6zkgZ1pA4xHLMLgPXaF0Rk,2018-01-07,hn
4,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,4848,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-07,hn
5,Corazón,Maluma,4604,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-07,hn
6,Échame La Culpa,Luis Fonsi,4408,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-07,hn
7,Downtown,Anitta,4182,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-07,hn
8,Se Preparó,Ozuna,4171,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-07,hn
9,Mayores,Becky G,3987,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-07,hn
10,Vuelve,Daddy Yankee,3848,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-07,hn
11,Que Va,Alex Sensation,3844,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-07,hn
12,Me Rehúso,Danny Ocean,3752,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-07,hn
13,Báilame - Remix,Nacho,3397,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-07,hn
14,Chambea,Bad Bunny,3356,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-07,hn
15,Robarte un Beso,Carlos Vives,3330,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-07,hn
16,Quiero Repetir,Ozuna,3224,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-07,hn
17,Bella y Sensual,Romeo Santos,3048,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-07,hn
18,rockstar,Post Malone,2927,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-07,hn
19,Escápate Conmigo,Wisin,2848,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-07,hn
20,SUTRA,Sebastian Yatra,2819,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-07,hn
21,Adiós Amor,Christian Nodal,2749,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-07,hn
22,Havana,Camila Cabello,2706,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-07,hn
23,Perro Fiel,Shakira,2641,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-07,hn
24,New Rules,Dua Lipa,2618,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-07,hn
25,Suena El Dembow,Joey Montana,2570,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-07,hn
26,Explícale,Yandel,2496,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-07,hn
27,Perfect,Ed Sheeran,2490,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-07,hn
28,Una Lady Como Tú,Manuel Turizo,2470,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-07,hn
29,Bonita,J Balvin,2454,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-07,hn
30,Ahora Dice,Chris Jeday,2453,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-07,hn
31,El Farsante,Ozuna,2437,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-07,hn
32,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2378,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-07,hn
33,Mi Gente,J Balvin,2351,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-07,hn
34,Dembow,Danny Ocean,2266,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-07,hn
35,Bum Bum Tam Tam,MC Fioti,2265,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-07,hn
36,Felices los 4,Maluma,2225,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-07,hn
37,Havana - Remix,Camila Cabello,2197,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-07,hn
38,Shape of You,Ed Sheeran,2133,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-07,hn
39,What Lovers Do (feat. SZA),Maroon 5,2100,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-07,hn
40,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,2031,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-07,hn
41,Wolves,Selena Gomez,2004,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-07,hn
42,La Modelo,Ozuna,1968,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-07,hn
43,Síguelo Bailando,Ozuna,1967,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-07,hn
44,Solo - Remix,Lary Over,1922,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-07,hn
45,Gucci Gang,Lil Pump,1902,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-07,hn
46,GPS,Maluma,1842,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-07,hn
47,Tú Foto,Ozuna,1834,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-07,hn
48,Too Good At Goodbyes,Sam Smith,1825,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-07,hn
49,Cásate Conmigo,Silvestre Dangond,1811,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-07,hn
50,Krippy Kush,Farruko,1667,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-07,hn
51,Me Emborrachare - Bachata Radio Edit,Grupo Extra,1559,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi,2018-01-07,hn
52,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1500,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-07,hn
53,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1487,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-07,hn
54,Ahora Me Llama,Karol G,1482,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-07,hn
55,Ahora Se,Lary Over,1476,https://open.spotify.com/track/3hfpB94cfVvdLAnm8TUBAv,2018-01-07,hn
56,Unforgettable,French Montana,1378,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-07,hn
57,Otra Vez (feat. J Balvin),Zion & Lennox,1371,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-07,hn
58,Si Tú La Ves,Nicky Jam,1370,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-07,hn
59,Bebe (feat. Anuel AA),Ozuna,1366,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-07,hn
60,Como Antes,Yandel,1358,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-07,hn
61,Imitadora,Romeo Santos,1333,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-07,hn
62,Hey DJ,CNCO,1311,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-07,hn
63,El Granjero,Arcangel,1273,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-07,hn
64,Dusk Till Dawn - Radio Edit,ZAYN,1247,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-07,hn
65,Bella,Wolfine,1247,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-07,hn
66,#Natural,Paty Cantú,1246,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-07,hn
67,3 A.M.,Jesse & Joy,1239,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-07,hn
68,La Formula (feat. Chris Jeday),De La Ghetto,1221,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-07,hn
69,Despacito (Featuring Daddy Yankee),Luis Fonsi,1215,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-07,hn
70,Escápate Conmigo - Remix,Wisin,1210,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-07,hn
71,Thunder,Imagine Dragons,1209,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-07,hn
72,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1206,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-07,hn
73,Diabla - Official Remix,Farruko,1191,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-07,hn
74,Congratulations,Post Malone,1185,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-07,hn
75,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1167,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-07,hn
76,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1149,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2018-01-07,hn
77,Something Just Like This,The Chainsmokers,1148,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-07,hn
78,Esperándote,Manuel Turizo,1096,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-07,hn
79,Sigo Extrañándote,J Balvin,1092,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-07,hn
80,Netflixxx,Brytiago,1088,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-07,hn
81,Loco Enamorado,Abraham Mateo,1080,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-07,hn
82,Soy Peor,Bad Bunny,1080,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-07,hn
83,Probablemente,Christian Nodal,1069,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2018-01-07,hn
84,Me Mata,Bad Bunny,1062,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-07,hn
85,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,1057,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,2018-01-07,hn
86,Bonita - Remix,J Balvin,1046,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-07,hn
87,Si Tu Lo Dejas,Rvssian,1034,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-07,hn
88,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1034,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-07,hn
89,Thinking Out Loud,Ed Sheeran,1026,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-07,hn
90,Déjate Llevar,Juan Magán,1025,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-07,hn
91,Siempre Te Voy A Querer,Calibre 50,1022,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,2018-01-07,hn
92,La Rompe Corazones,Daddy Yankee,1008,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-07,hn
93,Finesse (Remix) [feat. Cardi B],Bruno Mars,1004,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-07,hn
1,Sensualidad,Bad Bunny,6334,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-08,hn
2,Solo,Amenazzy,5180,https://open.spotify.com/track/6zkgZ1pA4xHLMLgPXaF0Rk,2018-01-08,hn
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,5159,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-08,hn
4,Criminal,Natti Natasha,4964,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-08,hn
5,Échame La Culpa,Luis Fonsi,4753,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-08,hn
6,Corazón,Maluma,4732,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-08,hn
7,Downtown,Anitta,4571,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-08,hn
8,Se Preparó,Ozuna,4215,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-08,hn
9,Vuelve,Daddy Yankee,3943,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-08,hn
10,Que Va,Alex Sensation,3751,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-08,hn
11,Me Rehúso,Danny Ocean,3629,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-08,hn
12,Mayores,Becky G,3607,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-08,hn
13,Quiero Repetir,Ozuna,3497,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-08,hn
14,Chambea,Bad Bunny,3491,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-08,hn
15,Báilame - Remix,Nacho,3381,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-08,hn
16,Robarte un Beso,Carlos Vives,3374,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-08,hn
17,rockstar,Post Malone,3083,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-08,hn
18,Bella y Sensual,Romeo Santos,3042,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-08,hn
19,Perfect,Ed Sheeran,3020,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-08,hn
20,SUTRA,Sebastian Yatra,2928,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-08,hn
21,New Rules,Dua Lipa,2891,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-08,hn
22,Escápate Conmigo,Wisin,2810,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-08,hn
23,Havana,Camila Cabello,2783,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-08,hn
